label,p,indiv_median,two_median,Name
fail_cutoff,1.0,127.63414503612509,148.086153846154,cistrome_ets1_72628_seq395
independent,0.06748768472906402,4440.268235589396,5345.9767441860495,cistrome_ets1_72628_seq417
cooperative,0.00270935960591133,136.32106229387702,188.0,cistrome_ets1_72628_seq418
fail_cutoff,1.0,1865.3263967575328,2457.7083333333303,cistrome_ets1_72628_seq457
fail_cutoff,1.0,142.679070386501,101.812332439678,cistrome_ets1_72628_seq468
independent,0.19334975369458127,5518.983531557121,7663.651282051279,cistrome_ets1_72628_seq565
cooperative,0.0002463054187192118,859.139700996678,1855.34426229508,cistrome_ets1_72628_seq626
independent,0.8733990147783252,772.0034980646162,588.694915254237,cistrome_ets1_72628_seq696
independent,0.6524630541871921,4265.8715475112185,4014.59277108434,cistrome_ets1_72628_seq698
independent,0.19334975369458127,2331.342034570737,3370.18372703412,cistrome_ets1_72628_seq95
fail_cutoff,1.0,22895.096938880713,31844.3076923077,cistrome_ets1_90553_seq106
cooperative,0.0002463054187192118,258.9838384516,525.070707070707,cistrome_ets1_90553_seq114
independent,0.19334975369458127,805.057939680727,1148.0406091370598,cistrome_ets1_90553_seq125
independent,0.5773399014778324,272.1089240923772,266.262443438914,cistrome_ets1_90553_seq126
fail_cutoff,1.0,109.8979274994452,144.8611898017,cistrome_ets1_90553_seq129
independent,0.27684729064039404,1233.327460032012,1292.77647058824,cistrome_ets1_90553_seq13
independent,0.6278325123152709,12542.981019208448,12501.4973262032,cistrome_ets1_90553_seq130
cooperative,0.0002463054187192118,2828.1233609334,6523.301587301589,cistrome_ets1_90553_seq135
independent,0.04285714285714285,287.42054868208743,367.9428571428569,cistrome_ets1_90553_seq148
independent,0.3972906403940887,186.48996832193546,183.801488833747,cistrome_ets1_90553_seq157
fail_cutoff,1.0,170.52727686626102,153.81818181818198,cistrome_ets1_90553_seq161
fail_cutoff,1.0,181.148114638362,169.590504451039,cistrome_ets1_90553_seq166_0
fail_cutoff,1.0,10435.73357546413,11646.9032258065,cistrome_ets1_90553_seq166_1
independent,0.02044334975369458,826.8754838199872,1247.93103448276,cistrome_ets1_90553_seq168
fail_cutoff,1.0,2424.985139276817,3482.8901734103997,cistrome_ets1_90553_seq175
independent,0.6278325123152709,19949.85077828428,16132.3547400612,cistrome_ets1_90553_seq184
fail_cutoff,1.0,129.5456287495801,168.04469273743,cistrome_ets1_90553_seq188
fail_cutoff,1.0,123.63429398107799,126.021978021978,cistrome_ets1_90553_seq190
independent,0.013054187192118226,7367.82503082793,8980.61538461538,cistrome_ets1_90553_seq196
cooperative,0.0002463054187192118,211.52874104816976,319.105263157895,cistrome_ets1_90553_seq199
cooperative,0.0002463054187192118,464.371163910334,732.439306358381,cistrome_ets1_90553_seq20
cooperative,0.0002463054187192118,5529.502504948797,26523.482352941202,cistrome_ets1_90553_seq207
independent,0.013054187192118226,537.452560863892,815.883495145631,cistrome_ets1_90553_seq208
independent,0.0773399014778325,320.983781729746,414.36734693877503,cistrome_ets1_90553_seq209
fail_cutoff,1.0,131.72037136604297,116.438709677419,cistrome_ets1_90553_seq217
independent,0.9416256157635468,7662.283667866074,6628.39179954442,cistrome_ets1_90553_seq218
cooperative,0.0002463054187192118,898.8056767803,2302.7218934911198,cistrome_ets1_90553_seq22
cooperative,0.0002463054187192118,148.47979783080498,199.93650793650798,cistrome_ets1_90553_seq225
independent,0.9416256157635468,118498.25255431779,89010.8340807175,cistrome_ets1_90553_seq228
cooperative,0.0002463054187192118,414.018414523915,881.213622291022,cistrome_ets1_90553_seq230
cooperative,0.0002463054187192118,337.100339444513,1051.11221945137,cistrome_ets1_90553_seq255
cooperative,0.0002463054187192118,295.5244878663724,416.675461741425,cistrome_ets1_90553_seq27
independent,0.04285714285714285,12317.682484853443,14155.4009661836,cistrome_ets1_90553_seq280
cooperative,0.0002463054187192118,481.00119631405914,1115.5849056603802,cistrome_ets1_90553_seq289
independent,0.5,186.980542186258,187.438805970149,cistrome_ets1_90553_seq294
fail_cutoff,1.0,944.0714693975611,1407.90074441687,cistrome_ets1_90553_seq298
fail_cutoff,1.0,25677.76900191138,21672.9818181818,cistrome_ets1_90553_seq313
fail_cutoff,1.0,144.605457386583,151.539393939394,cistrome_ets1_90553_seq319
independent,0.0502463054187192,181.90992833681702,240.19407008086296,cistrome_ets1_90553_seq33
independent,0.3972906403940887,701.622964090276,662.433962264151,cistrome_ets1_90553_seq333
independent,0.6278325123152709,23011.292462017962,22775.014662756603,cistrome_ets1_90553_seq334
independent,0.8423645320197044,239.258850213623,222.89820359281399,cistrome_ets1_90553_seq346
cooperative,0.0002463054187192118,921.1417349726771,2215.2289156626503,cistrome_ets1_90553_seq36
cooperative,0.0002463054187192118,917.6148163212529,1751.50458715596,cistrome_ets1_90553_seq363
independent,0.5517241379310345,192.78456640737204,180.166666666667,cistrome_ets1_90553_seq372
fail_cutoff,1.0,1372.984240231264,2248.12565445026,cistrome_ets1_90553_seq384
independent,0.01650246305418719,143.2187834764111,205.717277486911,cistrome_ets1_90553_seq385
fail_cutoff,1.0,144.61035058900723,137.74257425742599,cistrome_ets1_90553_seq396
cooperative,0.0004926108374384236,180.4693255682263,227.704834605598,cistrome_ets1_90553_seq42
independent,0.8251231527093597,3200.032335637838,2418.1284403669697,cistrome_ets1_90553_seq445
fail_cutoff,1.0,141.078083470437,134.285714285714,cistrome_ets1_90553_seq46
cooperative,0.0002463054187192118,180.43194960911495,327.515789473684,cistrome_ets1_90553_seq477
independent,0.8066502463054187,2355.322479395481,1775.6986301369898,cistrome_ets1_90553_seq49
fail_cutoff,1.0,129.42299864133759,111.33980582524299,cistrome_ets1_90553_seq5
fail_cutoff,1.0,101.9009472543605,141.0,cistrome_ets1_90553_seq51_0
fail_cutoff,1.0,79.97759013757002,246.303797468354,cistrome_ets1_90553_seq51_1
anticooperative,0.0002463054187192118,911.862853632854,647.318181818182,cistrome_ets1_90553_seq52
fail_cutoff,1.0,126.85347830464109,127.84,cistrome_ets1_90553_seq53
cooperative,0.0002463054187192118,824.2035580598659,1161.36518771331,cistrome_ets1_90553_seq553
cooperative,0.0002463054187192118,992.6395743147191,4137.29655172414,cistrome_ets1_90553_seq60
independent,0.8251231527093597,351.896968521751,325.421319796954,cistrome_ets1_90553_seq61
fail_cutoff,1.0,160.598413694288,130.78260869565202,cistrome_ets1_90553_seq610
fail_cutoff,1.0,120.75581188020801,138.57276995305202,cistrome_ets1_90553_seq614
cooperative,0.0002463054187192118,147.06418669999402,258.77647058823504,cistrome_ets1_90553_seq619
cooperative,0.0002463054187192118,238.00687950779496,392.206896551724,cistrome_ets1_90553_seq622
fail_cutoff,1.0,144.69191360408803,142.49681528662398,cistrome_ets1_90553_seq64
cooperative,0.0002463054187192118,170.404782704016,258.004683840749,cistrome_ets1_90553_seq647
independent,0.010098522167487684,406.394317414659,511.891304347826,cistrome_ets1_90553_seq653
fail_cutoff,1.0,137.33041871921188,156.289156626506,cistrome_ets1_90553_seq65_0
fail_cutoff,1.0,73.45296765439606,125.333333333333,cistrome_ets1_90553_seq65_1
cooperative,0.005665024630541872,691.9833922715311,1011.92424242424,cistrome_ets1_90553_seq670
cooperative,0.0002463054187192118,1444.865137289185,3093.7362637362603,cistrome_ets1_90553_seq671
cooperative,0.0002463054187192118,4332.2917259309015,8500.91460055096,cistrome_ets1_90553_seq692
fail_cutoff,1.0,109.05821963892099,115.692307692308,cistrome_ets1_90553_seq700
cooperative,0.007635467980295566,487.573561774743,690.452380952381,cistrome_ets1_90553_seq734
fail_cutoff,1.0,119.14909460402819,114.33918128655,cistrome_ets1_90553_seq76
independent,0.3972906403940887,9689.300742585521,11324.3595505618,cistrome_ets1_90553_seq787
independent,0.19334975369458127,2156.278313798273,2383.71739130435,cistrome_ets1_90553_seq788
independent,0.6278325123152709,2840.866909168333,2806.3463687150797,cistrome_ets1_90553_seq82
fail_cutoff,1.0,123.526772052806,176.25,cistrome_ets1_90553_seq83
independent,0.8251231527093597,2248.114425327432,1757.07692307692,cistrome_ets1_93394_seq111
fail_cutoff,1.0,441.80000000000007,487.654822335025,cistrome_ets1_93394_seq113
anticooperative,0.0002463054187192118,3944.271157403099,2266.4686774942,cistrome_ets1_93394_seq117
cooperative,0.0017241379310344827,2403.9336876278753,3337.6891495601194,cistrome_ets1_93394_seq124
independent,0.06748768472906402,1695.86129882736,2375.2749244713,cistrome_ets1_93394_seq151
independent,0.19334975369458127,2672.7304842317008,3605.9643765903297,cistrome_ets1_93394_seq156
cooperative,0.0002463054187192118,3753.122774618007,35399.0951156812,cistrome_ets1_93394_seq163
cooperative,0.00270935960591133,269.82727624678836,430.330275229358,cistrome_ets1_93394_seq222
independent,0.19334975369458127,215.131070411071,235.0,cistrome_ets1_93394_seq23
fail_cutoff,1.0,1756.161136712747,2533.447293447289,cistrome_ets1_93394_seq27
cooperative,0.0002463054187192118,120.45332872318002,184.53987730061297,cistrome_ets1_93394_seq303
independent,0.8251231527093597,592.94296264451,513.715662650602,cistrome_ets1_93394_seq331
independent,0.8423645320197044,747.4440628818301,676.422110552764,cistrome_ets1_93394_seq339
independent,0.19334975369458127,961.4598636831329,1041.83333333333,cistrome_ets1_93394_seq35
cooperative,0.0002463054187192118,866.467348887978,2861.23870967742,cistrome_ets1_93394_seq350
cooperative,0.0002463054187192118,26332.911861074706,29580.594871794903,cistrome_ets1_93394_seq357
independent,0.3233990147783251,1862.605218459347,2511.07981220657,cistrome_ets1_93394_seq431
independent,0.06748768472906402,7049.599144727716,13208.7211267606,cistrome_ets1_93394_seq449
independent,0.013054187192118226,1453.2617140512361,1785.07843137255,cistrome_ets1_93394_seq460
fail_cutoff,1.0,83.3939763236923,77.82325581395351,cistrome_ets1_93394_seq461
fail_cutoff,1.0,211.139411299137,200.593301435407,cistrome_ets1_93394_seq462
cooperative,0.0002463054187192118,215.06386731458701,582.7432024169191,cistrome_ets1_93394_seq470
independent,0.013054187192118226,5644.345938589362,8461.889447236179,cistrome_ets1_93394_seq497
cooperative,0.0002463054187192118,2261.947408277272,18036.6060606061,cistrome_ets1_93394_seq510
fail_cutoff,1.0,178.914794575997,176.88669950738895,cistrome_ets1_93394_seq553
fail_cutoff,1.0,162.033430621666,174.650887573964,cistrome_ets1_93394_seq599
cooperative,0.0009852216748768472,205.558031711878,280.406779661017,cistrome_ets1_93394_seq600
independent,0.19334975369458127,4040.100150829564,5092.69158878505,cistrome_ets1_93394_seq698
independent,0.09999999999999998,15528.569229723002,16896.6008583691,cistrome_ets1_93394_seq726
independent,0.06748768472906402,284.4838950523162,310.36686390532503,cistrome_ets1_93394_seq94
independent,0.0502463054187192,1091.2543186282317,1434.0222222222199,cistrome_ets1_93396_seq1004
independent,0.19334975369458127,7668.1554501982755,11591.9090909091,cistrome_ets1_93396_seq1005
independent,0.112807881773399,3506.719114126626,4765.48314606742,cistrome_ets1_93396_seq1006
cooperative,0.0002463054187192118,224.42183271487602,342.934673366834,cistrome_ets1_93396_seq1012_0
independent,0.212807881773399,1514.8780390190361,2128.20224719101,cistrome_ets1_93396_seq1012_1
cooperative,0.0002463054187192118,482.89202705029066,722.0289855072459,cistrome_ets1_93396_seq1022
fail_cutoff,1.0,133.412596292596,136.52380952381,cistrome_ets1_93396_seq1029
cooperative,0.0002463054187192118,3013.944632694189,5569.5,cistrome_ets1_93396_seq103
cooperative,0.0002463054187192118,169.92739960140185,278.042105263158,cistrome_ets1_93396_seq1035
anticooperative,0.005665024630541872,14405.697665234331,9835.86069651741,cistrome_ets1_93396_seq1042
cooperative,0.0002463054187192118,2495.623589545343,3368.7567567567603,cistrome_ets1_93396_seq1047
independent,0.15763546798029554,7962.619212218982,9948.96,cistrome_ets1_93396_seq1057
independent,0.6524630541871921,1975.48562104454,1945.94461538462,cistrome_ets1_93396_seq1059
independent,0.9416256157635468,24242.446709066986,16784.3085399449,cistrome_ets1_93396_seq1062
independent,0.3972906403940887,1567.394355919583,1601.7400530504,cistrome_ets1_93396_seq1063
independent,0.3972906403940887,4586.2207510158305,4112.958217270189,cistrome_ets1_93396_seq1073
cooperative,0.0002463054187192118,863.512365910108,2755.7468354430393,cistrome_ets1_93396_seq1077
independent,0.9118226600985222,41080.48498523392,37385.5477386935,cistrome_ets1_93396_seq1078
fail_cutoff,1.0,3399.4694270250675,3591.48186528497,cistrome_ets1_93396_seq108
independent,0.8251231527093597,49335.351561274205,41538.5050505051,cistrome_ets1_93396_seq1083
fail_cutoff,1.0,117.75339752936205,123.343915343915,cistrome_ets1_93396_seq1090
independent,0.0502463054187192,490.02740597261203,627.561904761905,cistrome_ets1_93396_seq1091
fail_cutoff,1.0,1910.9493641618474,5009.08474576271,cistrome_ets1_93396_seq1092
cooperative,0.0002463054187192118,5457.177176069011,18818.942065491203,cistrome_ets1_93396_seq1093
cooperative,0.0002463054187192118,1914.2243450555584,2508.3695652173897,cistrome_ets1_93396_seq10_0
fail_cutoff,1.0,168.64238798516502,140.12962962963002,cistrome_ets1_93396_seq10_1
cooperative,0.0002463054187192118,1104.272905541078,1285.39534883721,cistrome_ets1_93396_seq1105_0
independent,0.013054187192118226,216.7402025533669,331.10447761194,cistrome_ets1_93396_seq1105_1
cooperative,0.0002463054187192118,1209.7193803057123,2314.34482758621,cistrome_ets1_93396_seq1106
cooperative,0.0002463054187192118,1049.245073891629,1513.2610837438401,cistrome_ets1_93396_seq1107
fail_cutoff,1.0,350.29772629772594,370.47058823529403,cistrome_ets1_93396_seq110_0
fail_cutoff,1.0,126.248590090063,127.975903614458,cistrome_ets1_93396_seq110_1
independent,0.6278325123152709,16162.140385510149,12280.2564102564,cistrome_ets1_93396_seq1111
cooperative,0.0002463054187192118,1028.901355571201,1251.73469387755,cistrome_ets1_93396_seq1112_0
cooperative,0.0002463054187192118,1015.7835509385757,2313.42939481268,cistrome_ets1_93396_seq1112_1
independent,0.23325123152709357,2943.970240192153,3707.28971962617,cistrome_ets1_93396_seq1113
independent,0.19334975369458127,4384.1647135274625,4494.68421052632,cistrome_ets1_93396_seq1115
fail_cutoff,1.0,121.378433891958,127.494252873563,cistrome_ets1_93396_seq1118
cooperative,0.0002463054187192118,3448.2489222567897,4081.05444126075,cistrome_ets1_93396_seq1121
independent,0.723152709359606,15474.752119785582,13065.4973262032,cistrome_ets1_93396_seq1124_0
independent,0.0773399014778325,187.05272654983602,241.055214723926,cistrome_ets1_93396_seq1124_1
cooperative,0.0002463054187192118,184.84541101356797,304.380952380952,cistrome_ets1_93396_seq1126
cooperative,0.0002463054187192118,668.6882742670214,1346.55,cistrome_ets1_93396_seq1129
cooperative,0.0002463054187192118,418.3636166108341,1364.40718562874,cistrome_ets1_93396_seq1130
fail_cutoff,1.0,162.16662245800165,139.575757575758,cistrome_ets1_93396_seq1131
independent,0.212807881773399,659.2177418433889,662.126829268293,cistrome_ets1_93396_seq114
cooperative,0.0002463054187192118,1479.8315416943192,3375.411167512689,cistrome_ets1_93396_seq1149
cooperative,0.0002463054187192118,3667.316236263023,5083.31111111111,cistrome_ets1_93396_seq1159
independent,0.3972906403940887,24504.87645269871,25924.9887640449,cistrome_ets1_93396_seq1163_0
cooperative,0.0002463054187192118,371.53728793095206,654.059880239521,cistrome_ets1_93396_seq1163_1
cooperative,0.0002463054187192118,1209.3675134539951,5112.31818181818,cistrome_ets1_93396_seq117
cooperative,0.0002463054187192118,1153.8905982905958,2012.2962962963,cistrome_ets1_93396_seq1178
cooperative,0.0002463054187192118,8686.732425612532,11691.131313131298,cistrome_ets1_93396_seq1179
cooperative,0.0002463054187192118,3473.239267795952,5493.01818181818,cistrome_ets1_93396_seq118
independent,0.036206896551724134,386.2436395321755,626.302325581395,cistrome_ets1_93396_seq1180
independent,0.19334975369458127,508.8049780314353,762.162162162162,cistrome_ets1_93396_seq1182
cooperative,0.0002463054187192118,737.3720761635069,1246.68156424581,cistrome_ets1_93396_seq1183
independent,0.013054187192118226,4624.369008555234,5205.53658536585,cistrome_ets1_93396_seq1185
independent,0.9416256157635468,19208.833709470266,16293.9895287958,cistrome_ets1_93396_seq1187_0
fail_cutoff,1.0,160.8493263529339,147.275964391691,cistrome_ets1_93396_seq1187_1
cooperative,0.0002463054187192118,2694.5919006693744,7200.0,cistrome_ets1_93396_seq119_0
cooperative,0.0002463054187192118,3353.394674120082,6799.33333333333,cistrome_ets1_93396_seq119_1
independent,0.9416256157635468,66253.05391517488,39990.0102564103,cistrome_ets1_93396_seq1200
independent,0.03029556650246305,672.1221938083349,808.4,cistrome_ets1_93396_seq1201_0
independent,0.254679802955665,4399.170058789088,4501.0582010582,cistrome_ets1_93396_seq1201_1
independent,0.6278325123152709,22717.263145097942,26198.4191616766,cistrome_ets1_93396_seq1213
independent,0.19334975369458127,2545.9652152212398,3115.4285714285693,cistrome_ets1_93396_seq121_0
cooperative,0.0002463054187192118,158.979783487675,417.67010309278396,cistrome_ets1_93396_seq121_1
fail_cutoff,1.0,140.492729481173,146.340909090909,cistrome_ets1_93396_seq1220
fail_cutoff,1.0,967.4791045532911,2111.21194029851,cistrome_ets1_93396_seq1221
cooperative,0.00270935960591133,502.2278455843671,602.896551724138,cistrome_ets1_93396_seq1232_0
fail_cutoff,1.0,116.77027380838412,148.391691394659,cistrome_ets1_93396_seq1232_1
fail_cutoff,1.0,15790.856771813826,16187.5191256831,cistrome_ets1_93396_seq1233
cooperative,0.0002463054187192118,2568.8969191270835,3935.3966480446893,cistrome_ets1_93396_seq1236_0
cooperative,0.0002463054187192118,520.0939028713221,1228.92631578947,cistrome_ets1_93396_seq1236_1
independent,0.9834975369458128,1985.7071349813327,1508.5993883792,cistrome_ets1_93396_seq1247
independent,0.19334975369458127,160.7834239836481,221.383177570093,cistrome_ets1_93396_seq1248
cooperative,0.0002463054187192118,261.5747434303271,391.767741935484,cistrome_ets1_93396_seq1250
fail_cutoff,1.0,5212.900645438901,7497.830188679251,cistrome_ets1_93396_seq1253
independent,0.9899014778325124,30270.498563218425,24752.8759124088,cistrome_ets1_93396_seq1260
fail_cutoff,1.0,89.91076346762179,129.975308641975,cistrome_ets1_93396_seq1262
fail_cutoff,1.0,22284.189186446114,27971.4917127072,cistrome_ets1_93396_seq1263
fail_cutoff,1.0,130.319337207295,129.890909090909,cistrome_ets1_93396_seq1266
cooperative,0.0002463054187192118,8535.407535001686,18384.5303867403,cistrome_ets1_93396_seq1271
independent,0.14162561576354676,198.609785336615,233.672316384181,cistrome_ets1_93396_seq1272
independent,0.19334975369458127,574.0342854696647,961.883597883598,cistrome_ets1_93396_seq1273
cooperative,0.0002463054187192118,1373.107618710532,5002.4347826087,cistrome_ets1_93396_seq1274
cooperative,0.003940886699507389,549.5737919359799,1252.64657534247,cistrome_ets1_93396_seq1276
independent,0.6278325123152709,9678.978288110175,8638.0,cistrome_ets1_93396_seq1279
cooperative,0.0002463054187192118,312.440776388286,554.854054054054,cistrome_ets1_93396_seq128
independent,0.17487684729064037,2002.05103688593,2364.11195928753,cistrome_ets1_93396_seq1281
independent,0.9416256157635468,32079.14766868807,25649.78,cistrome_ets1_93396_seq1283
independent,0.19334975369458127,3844.76249242815,4477.14606741573,cistrome_ets1_93396_seq1285
fail_cutoff,1.0,181.27366240849494,231.960199004975,cistrome_ets1_93396_seq1291
independent,0.9416256157635468,23711.761789321758,16844.0,cistrome_ets1_93396_seq1294
cooperative,0.0002463054187192118,3117.3608713281874,7300.485549132951,cistrome_ets1_93396_seq1296
fail_cutoff,1.0,143.552362130623,144.906801007557,cistrome_ets1_93396_seq1299
fail_cutoff,1.0,14985.063707171266,18394.9047619048,cistrome_ets1_93396_seq1300
cooperative,0.0002463054187192118,214.75277285284298,500.936708860759,cistrome_ets1_93396_seq1311
cooperative,0.0002463054187192118,3281.4760491950383,4839.4157303370785,cistrome_ets1_93396_seq1314
independent,0.19334975369458127,23937.18228291315,28911.878048780498,cistrome_ets1_93396_seq1315
independent,0.3972906403940887,3666.413402689266,3415.9417475728196,cistrome_ets1_93396_seq132
cooperative,0.0002463054187192118,176.34740474360495,351.910863509749,cistrome_ets1_93396_seq1323
independent,0.4226600985221675,2077.3891650344667,2115.68513119534,cistrome_ets1_93396_seq1324
independent,0.010098522167487684,2197.357419127984,3772.18952618454,cistrome_ets1_93396_seq1326
independent,0.6278325123152709,4542.149221725219,3466.65517241379,cistrome_ets1_93396_seq1327
fail_cutoff,1.0,488.75968141923374,550.717391304348,cistrome_ets1_93396_seq1329
independent,0.01650246305418719,1444.6988488783973,2619.43175487465,cistrome_ets1_93396_seq133
independent,0.8251231527093597,12246.449607007764,11347.6258992806,cistrome_ets1_93396_seq1333
cooperative,0.0017241379310344827,5317.742395964692,7208.625,cistrome_ets1_93396_seq134
cooperative,0.0002463054187192118,652.192142857143,1042.78504672897,cistrome_ets1_93396_seq1341
independent,0.8251231527093597,35435.25694076035,31627.9766081871,cistrome_ets1_93396_seq1343
independent,0.06748768472906402,5088.916244246631,8421.56906077348,cistrome_ets1_93396_seq1345
independent,0.19334975369458127,190.41033648264892,234.88161209068,cistrome_ets1_93396_seq1354
independent,0.013054187192118226,3294.209759556028,3801.01818181818,cistrome_ets1_93396_seq1359
fail_cutoff,1.0,136.2125238988794,131.804347826087,cistrome_ets1_93396_seq1360
cooperative,0.0002463054187192118,6368.392271000078,10011.2748538012,cistrome_ets1_93396_seq1362
cooperative,0.0002463054187192118,1484.898022785966,3206.60948081264,cistrome_ets1_93396_seq1367
independent,0.9416256157635468,26901.45147011356,23129.1648351648,cistrome_ets1_93396_seq1368
cooperative,0.0002463054187192118,5182.487053063356,6934.74782608696,cistrome_ets1_93396_seq136_0
cooperative,0.0002463054187192118,272.68351217261,531.727520435967,cistrome_ets1_93396_seq136_1
cooperative,0.0002463054187192118,2124.517049536632,6048.0975609756115,cistrome_ets1_93396_seq1373
fail_cutoff,1.0,3511.461403084018,5816.48979591837,cistrome_ets1_93396_seq1375
independent,0.29975369458128076,526.400798651124,671.718918918919,cistrome_ets1_93396_seq1376
cooperative,0.0002463054187192118,2645.2210154516056,5608.479041916171,cistrome_ets1_93396_seq137_0
fail_cutoff,1.0,336.5131599556219,416.25304136253,cistrome_ets1_93396_seq137_1
cooperative,0.0002463054187192118,226.19129491312802,339.976047904192,cistrome_ets1_93396_seq138
independent,0.3233990147783251,638.506059615321,705.621145374449,cistrome_ets1_93396_seq1382
independent,0.06748768472906402,294.636990595611,492.288659793814,cistrome_ets1_93396_seq1383
independent,0.6278325123152709,3329.6914715864323,3552.795698924729,cistrome_ets1_93396_seq1385
fail_cutoff,1.0,9384.239418233896,11563.796178343899,cistrome_ets1_93396_seq1392
independent,0.8251231527093597,726.1697687412691,674.588235294118,cistrome_ets1_93396_seq1398
cooperative,0.0002463054187192118,342.758573360515,850.47619047619,cistrome_ets1_93396_seq1407
independent,0.8733990147783252,826.1866033487511,523.16393442623,cistrome_ets1_93396_seq142
fail_cutoff,1.0,4829.078920862948,4635.03664921466,cistrome_ets1_93396_seq1426
fail_cutoff,1.0,158.038753734528,161.142857142857,cistrome_ets1_93396_seq1434
cooperative,0.0002463054187192118,222.4051349644555,1758.56459330144,cistrome_ets1_93396_seq1438
cooperative,0.0002463054187192118,1370.8577685760308,2455.30054644809,cistrome_ets1_93396_seq144
independent,0.29975369458128076,197.72585852020396,210.4,cistrome_ets1_93396_seq1440
independent,0.06748768472906402,4199.48611334757,5237.83505154639,cistrome_ets1_93396_seq1449
cooperative,0.0002463054187192118,409.47263218543696,1279.59681697613,cistrome_ets1_93396_seq145
cooperative,0.0002463054187192118,2308.001511987908,3826.796561604579,cistrome_ets1_93396_seq1450
cooperative,0.0002463054187192118,362.909020828206,552.078048780488,cistrome_ets1_93396_seq1451
fail_cutoff,1.0,1003.3764692641288,1230.54545454545,cistrome_ets1_93396_seq1459
cooperative,0.0002463054187192118,26010.788930294562,36203.103030303,cistrome_ets1_93396_seq1464
independent,0.013054187192118226,577.2295553934899,827.3884711779449,cistrome_ets1_93396_seq146_0
anticooperative,0.0002463054187192118,24978.192043041232,20370.9319371728,cistrome_ets1_93396_seq146_1
cooperative,0.0002463054187192118,476.30007483577026,890.449612403101,cistrome_ets1_93396_seq147
independent,0.06748768472906402,7384.56290773532,9649.6875,cistrome_ets1_93396_seq148
independent,0.06748768472906402,2741.000909901785,2960.4168734491304,cistrome_ets1_93396_seq149
cooperative,0.0004926108374384236,2988.573588261452,3745.3125,cistrome_ets1_93396_seq1501
fail_cutoff,1.0,172.11418882232897,144.375690607735,cistrome_ets1_93396_seq150_0
independent,0.04285714285714285,6178.435634896306,8580.75384615385,cistrome_ets1_93396_seq150_1
independent,0.12660098522167484,220.81343414353802,243.16809116809105,cistrome_ets1_93396_seq1510
fail_cutoff,1.0,159.8435172131064,156.153005464481,cistrome_ets1_93396_seq1512
cooperative,0.0002463054187192118,197.08698146442305,4962.81632653061,cistrome_ets1_93396_seq1517_0
cooperative,0.00270935960591133,243.83485595426276,388.129032258065,cistrome_ets1_93396_seq1517_1
anticooperative,0.0002463054187192118,1744.6843121823922,639.2,cistrome_ets1_93396_seq152
fail_cutoff,1.0,18424.506123765586,16365.110132158601,cistrome_ets1_93396_seq1521
independent,0.3972906403940887,460.87298484204496,585.588516746412,cistrome_ets1_93396_seq1535
independent,0.9416256157635468,424.52725601913994,405.74011299435,cistrome_ets1_93396_seq153_0
independent,0.05837438423645319,958.7039905883452,1688.02116402116,cistrome_ets1_93396_seq153_1
independent,0.5,202.5251688433458,201.46172839506198,cistrome_ets1_93396_seq1548_0
independent,0.3972906403940887,4629.368936750641,4497.9135446685905,cistrome_ets1_93396_seq1548_1
anticooperative,0.0004926108374384236,9404.808905380332,7101.17777777778,cistrome_ets1_93396_seq1549
independent,0.8251231527093597,11340.526996540524,11000.2380952381,cistrome_ets1_93396_seq154_0
cooperative,0.0002463054187192118,1586.457732863176,5244.35820895522,cistrome_ets1_93396_seq154_1
fail_cutoff,1.0,131.540906885502,169.253561253561,cistrome_ets1_93396_seq1550
anticooperative,0.0002463054187192118,6322.586169454234,4464.28426395939,cistrome_ets1_93396_seq1551
fail_cutoff,1.0,13904.928021046842,15716.2015915119,cistrome_ets1_93396_seq1557
independent,0.3972906403940887,6051.4466513946945,6691.930635838149,cistrome_ets1_93396_seq156
independent,0.3972906403940887,38366.55988568968,36604.2324159021,cistrome_ets1_93396_seq157
independent,0.19334975369458127,17540.70991310602,20135.1436031332,cistrome_ets1_93396_seq1572
independent,0.6278325123152709,3622.025858269226,3458.5517241379303,cistrome_ets1_93396_seq1573
cooperative,0.0009852216748768472,1535.5379380795205,2564.23255813953,cistrome_ets1_93396_seq1578
fail_cutoff,1.0,10904.39556492891,11450.817204301102,cistrome_ets1_93396_seq1586
fail_cutoff,1.0,152.860095581573,156.497297297297,cistrome_ets1_93396_seq1592
cooperative,0.005665024630541872,1910.7906806242565,2536.78969957082,cistrome_ets1_93396_seq15_0
independent,0.19334975369458127,4161.793295943656,4783.862745098039,cistrome_ets1_93396_seq15_1
cooperative,0.0002463054187192118,2569.3132317562204,5301.417475728161,cistrome_ets1_93396_seq16
independent,0.6278325123152709,33818.38565796946,23102.4030131827,cistrome_ets1_93396_seq160
cooperative,0.0002463054187192118,1512.001597489654,2996.31088082902,cistrome_ets1_93396_seq162
independent,0.06748768472906402,7672.29731678013,10944.4923076923,cistrome_ets1_93396_seq1620
cooperative,0.0002463054187192118,923.8508987860729,1423.7426900584805,cistrome_ets1_93396_seq163
cooperative,0.0002463054187192118,3001.584325892267,24176.895674300296,cistrome_ets1_93396_seq1637
fail_cutoff,1.0,23478.67437845933,24467.512195122003,cistrome_ets1_93396_seq1644
cooperative,0.0002463054187192118,2656.8290187445173,5435.525773195879,cistrome_ets1_93396_seq1647
independent,0.8251231527093597,2311.2120789726296,2090.5208333333303,cistrome_ets1_93396_seq1651_0
