label,p,indiv_median,two_median,Name
independent,0.3972906403940887,22862.205385708734,24038.316939890698,cistrome_ets1_46068_seq336
independent,0.02044334975369458,166.850346776127,203.04,cistrome_ets1_46068_seq348
independent,0.112807881773399,409.9505129374151,556.729281767956,cistrome_ets1_46068_seq349
independent,0.19334975369458127,17150.374148785813,17580.4102564103,cistrome_ets1_46068_seq352
cooperative,0.0002463054187192118,2289.061705310397,3441.7756097561,cistrome_ets1_46068_seq355
cooperative,0.0009852216748768472,322.982969646033,488.0,cistrome_ets1_46068_seq359
independent,0.8251231527093597,20890.149969148853,19962.0879120879,cistrome_ets1_46068_seq361_0
fail_cutoff,1.0,146.448563191078,164.579124579125,cistrome_ets1_46068_seq361_1
independent,0.06748768472906402,2119.370704396325,3570.96132596685,cistrome_ets1_46068_seq368_0
independent,0.8251231527093597,36987.86051446945,32895.0526315789,cistrome_ets1_46068_seq368_1
fail_cutoff,1.0,10889.951474966007,8682.91428571429,cistrome_ets1_46068_seq368_2
independent,0.3233990147783251,168.88286652372,178.440677966102,cistrome_ets1_46068_seq37
independent,0.9416256157635468,77292.82585010184,59199.685658153205,cistrome_ets1_46068_seq371
cooperative,0.0002463054187192118,323.71642510500374,630.28901734104,cistrome_ets1_46068_seq373_0
independent,0.06748768472906402,6682.900495894761,8345.02028985507,cistrome_ets1_46068_seq373_1
fail_cutoff,1.0,26624.57975469696,25897.5919395466,cistrome_ets1_46068_seq374
independent,0.010098522167487684,298.835528553226,412.15384615384596,cistrome_ets1_46068_seq375
cooperative,0.0002463054187192118,245.30979497660715,473.8138424821,cistrome_ets1_46068_seq381
independent,0.112807881773399,145.245956920375,184.13698630137,cistrome_ets1_46068_seq382
fail_cutoff,1.0,101.3340823482385,164.169014084507,cistrome_ets1_46068_seq383_0
fail_cutoff,1.0,118.00653863069931,133.830508474576,cistrome_ets1_46068_seq383_1
cooperative,0.0002463054187192118,529.3411923620062,651.935483870968,cistrome_ets1_46068_seq389
cooperative,0.0002463054187192118,1831.080763143422,3665.06930693069,cistrome_ets1_46068_seq392
fail_cutoff,1.0,239.99050527040805,415.01886792452797,cistrome_ets1_46068_seq395
independent,0.06748768472906402,8507.268262410458,9732.795031055899,cistrome_ets1_46068_seq396
independent,0.01650246305418719,132.098090094368,222.579281183932,cistrome_ets1_46068_seq399
independent,0.8251231527093597,1649.1074073619372,1267.16883116883,cistrome_ets1_46068_seq40
cooperative,0.0002463054187192118,116.250735930736,180.166666666667,cistrome_ets1_46068_seq400
independent,0.6278325123152709,62141.195778440095,69082.6666666667,cistrome_ets1_46068_seq404
independent,0.6278325123152709,3010.2065584360516,4445.64705882353,cistrome_ets1_46068_seq405
cooperative,0.0002463054187192118,1082.624678738109,2573.65517241379,cistrome_ets1_46068_seq407
independent,0.19334975369458127,10165.73670302942,14982.644067796598,cistrome_ets1_46068_seq408
fail_cutoff,1.0,164.45473083437096,131.182222222222,cistrome_ets1_46068_seq409
cooperative,0.007635467980295566,1452.848016079439,2417.90368271955,cistrome_ets1_46068_seq411
cooperative,0.0002463054187192118,1770.300151743441,5772.02247191011,cistrome_ets1_46068_seq419
independent,0.06748768472906402,8802.94163523214,9696.78651685393,cistrome_ets1_46068_seq42
independent,0.12660098522167484,313.2721204721207,440.043956043956,cistrome_ets1_46068_seq421_0
cooperative,0.0002463054187192118,251.48165428286563,1008.46913580247,cistrome_ets1_46068_seq421_1
cooperative,0.0002463054187192118,1190.5742017150421,1912.45238095238,cistrome_ets1_46068_seq422
independent,0.5517241379310345,302.4329413675962,298.623794212219,cistrome_ets1_46068_seq426
cooperative,0.0017241379310344827,2112.641585284289,3528.21917808219,cistrome_ets1_46068_seq427
independent,0.14162561576354676,307.4451988449864,329.23857868020303,cistrome_ets1_46068_seq428
independent,0.15763546798029554,664.7457595781091,1079.5757575757598,cistrome_ets1_46068_seq430
independent,0.4226600985221675,2768.9942466453044,2777.66585956416,cistrome_ets1_46068_seq436
fail_cutoff,1.0,18974.544890412042,22374.8398791541,cistrome_ets1_46068_seq441_0
independent,0.19334975369458127,15243.720587759713,17912.7719298246,cistrome_ets1_46068_seq441_1
fail_cutoff,1.0,152.3867786999093,118.329411764706,cistrome_ets1_46068_seq443
independent,0.8251231527093597,11982.368055884703,10474.8974943052,cistrome_ets1_46068_seq448
independent,0.013054187192118226,2978.7710581303854,3940.7292817679604,cistrome_ets1_46068_seq44_0
cooperative,0.0002463054187192118,197.32368608460303,289.16591928251097,cistrome_ets1_46068_seq44_1
independent,0.3972906403940887,13410.807346938813,12873.104166666699,cistrome_ets1_46068_seq453
independent,0.04285714285714285,1380.46075878145,2328.23157894737,cistrome_ets1_46068_seq457
independent,0.5773399014778324,271.57377040147196,260.120689655172,cistrome_ets1_46068_seq458
fail_cutoff,1.0,1860.577713357192,2447.6153846153798,cistrome_ets1_46068_seq459
independent,0.013054187192118226,13559.920095137912,17667.550295858,cistrome_ets1_46068_seq468
cooperative,0.0002463054187192118,329.1624210807845,498.7357512953369,cistrome_ets1_46068_seq473
independent,0.3972906403940887,13544.517324507706,13071.5841584158,cistrome_ets1_46068_seq474
independent,0.9416256157635468,406.9058063580203,320.332467532467,cistrome_ets1_46068_seq480
fail_cutoff,1.0,5598.028716526006,12564.096969696999,cistrome_ets1_46068_seq481_0
cooperative,0.0002463054187192118,14262.340099603844,19333.010989011,cistrome_ets1_46068_seq481_1
fail_cutoff,1.0,1671.6802800707699,4067.9509202453996,cistrome_ets1_46068_seq482
cooperative,0.0002463054187192118,492.0852668171878,737.872832369942,cistrome_ets1_46068_seq484
fail_cutoff,1.0,118.47937058891499,129.536585365854,cistrome_ets1_46068_seq485_0
independent,0.05837438423645319,493.81706458794395,687.657754010695,cistrome_ets1_46068_seq485_1
cooperative,0.0002463054187192118,366.43519171584063,970.2528735632179,cistrome_ets1_46068_seq49
cooperative,0.0002463054187192118,364.07038954635107,523.039106145251,cistrome_ets1_46068_seq490
independent,0.013054187192118226,8770.351398769079,11492.7245657568,cistrome_ets1_46068_seq502
cooperative,0.0002463054187192118,1111.7981663837013,2018.0253164557,cistrome_ets1_46068_seq508
independent,0.013054187192118226,5295.726306019322,6362.26530612245,cistrome_ets1_46068_seq511
independent,0.6278325123152709,23743.384509903968,20657.349397590402,cistrome_ets1_46068_seq512
cooperative,0.0002463054187192118,1700.543527255627,3017.22070844687,cistrome_ets1_46068_seq515
independent,0.06748768472906402,3390.9547386439335,4829.89090909091,cistrome_ets1_46068_seq517
cooperative,0.0002463054187192118,8758.128441914405,36627.6957746479,cistrome_ets1_46068_seq529_0
independent,0.29975369458128076,253.0989706484579,283.77358490566,cistrome_ets1_46068_seq529_1
cooperative,0.0002463054187192118,2130.260165174189,10140.9706666667,cistrome_ets1_46068_seq530_0
fail_cutoff,1.0,107.79903285877359,157.677419354839,cistrome_ets1_46068_seq530_1
independent,0.932512315270936,8619.230055812337,7080.33862433862,cistrome_ets1_46068_seq532
cooperative,0.0002463054187192118,1630.9452387525398,2208.605042016811,cistrome_ets1_46068_seq543
independent,0.9416256157635468,4177.348246136173,2511.03278688525,cistrome_ets1_46068_seq54_0
independent,0.013054187192118226,17004.59074846216,24586.282420749303,cistrome_ets1_46068_seq54_1
cooperative,0.0009852216748768472,606.1860139775131,977.1428571428572,cistrome_ets1_46068_seq54_2
independent,0.8423645320197044,748.188725431477,698.0448430493269,cistrome_ets1_46068_seq555_0
independent,0.8251231527093597,23626.226669920172,20966.7214611872,cistrome_ets1_46068_seq555_1
fail_cutoff,1.0,79.2756230215082,116.0,cistrome_ets1_46068_seq558
fail_cutoff,1.0,164.4917106575528,137.484764542936,cistrome_ets1_46068_seq565
fail_cutoff,1.0,726.845264236568,1388.61375661376,cistrome_ets1_46068_seq570
fail_cutoff,1.0,806.950324675325,941.3789731051339,cistrome_ets1_46068_seq571
cooperative,0.0002463054187192118,10948.33715170281,13939.8831460674,cistrome_ets1_46068_seq572_0
fail_cutoff,1.0,592.4523522523759,821.783933518005,cistrome_ets1_46068_seq572_1
fail_cutoff,1.0,1460.7748349544888,1943.3953488372101,cistrome_ets1_46068_seq575
independent,0.47413793103448276,172.4853942953468,181.974358974359,cistrome_ets1_46068_seq576_0
fail_cutoff,1.0,799.3819551496999,922.832962138085,cistrome_ets1_46068_seq576_1
independent,0.34753694581280786,211.61798933949407,205.99043062201,cistrome_ets1_46068_seq577
independent,0.3972906403940887,5012.229190473885,4876.84272997033,cistrome_ets1_46068_seq579
independent,0.3972906403940887,18452.883657447896,20138.650602409598,cistrome_ets1_46068_seq580
cooperative,0.0002463054187192118,1739.4392888439177,2970.15584415584,cistrome_ets1_46068_seq589
cooperative,0.0002463054187192118,2633.6827397106167,4157.72864321608,cistrome_ets1_46068_seq59
cooperative,0.0002463054187192118,208.324542592277,353.145098039216,cistrome_ets1_46068_seq596_0
cooperative,0.0002463054187192118,166.62568146524697,299.040935672515,cistrome_ets1_46068_seq596_1
cooperative,0.0002463054187192118,1015.131434727166,2412.07547169811,cistrome_ets1_46068_seq598
cooperative,0.005665024630541872,151.4662043300508,193.668341708543,cistrome_ets1_46068_seq603
cooperative,0.00270935960591133,1320.552855033598,1654.4,cistrome_ets1_46068_seq604_0
cooperative,0.007635467980295566,135.573099534086,182.728971962617,cistrome_ets1_46068_seq604_1
independent,0.3972906403940887,11372.072019832842,13039.295454545501,cistrome_ets1_46068_seq607
independent,0.19334975369458127,163.386735572782,177.86826347305401,cistrome_ets1_46068_seq612
fail_cutoff,1.0,371.3687949996041,252.58015267175597,cistrome_ets1_46068_seq613
independent,0.013054187192118226,15702.833455259639,19856.2707692308,cistrome_ets1_46068_seq626
fail_cutoff,1.0,98.56505779023398,128.886597938144,cistrome_ets1_46068_seq627
independent,0.8423645320197044,1208.946188528011,1013.6084656084697,cistrome_ets1_46068_seq628
fail_cutoff,1.0,148.621649765419,125.68539325842698,cistrome_ets1_46068_seq629
cooperative,0.0002463054187192118,665.6268455470911,984.568965517241,cistrome_ets1_46068_seq63
independent,0.8251231527093597,15166.580563687283,13459.4074074074,cistrome_ets1_46068_seq630
cooperative,0.0002463054187192118,1125.0503322154768,2359.8947368421104,cistrome_ets1_46068_seq631
cooperative,0.0002463054187192118,205.44381183922806,748.7017543859648,cistrome_ets1_46068_seq632
fail_cutoff,1.0,165.287275278436,113.62637362637399,cistrome_ets1_46068_seq634
cooperative,0.005665024630541872,25216.040674671243,36306.56,cistrome_ets1_46068_seq639
independent,0.19334975369458127,175.7535322397154,182.125,cistrome_ets1_46068_seq642
independent,0.8251231527093597,88473.22208992278,80214.854368932,cistrome_ets1_46068_seq643_0
fail_cutoff,1.0,59604.90197584695,69338.82352941179,cistrome_ets1_46068_seq643_1
fail_cutoff,1.0,107.62309064562677,116.277456647399,cistrome_ets1_46068_seq647
fail_cutoff,1.0,170.78087841141897,162.793296089385,cistrome_ets1_46068_seq654_0
independent,0.19334975369458127,10683.870767188217,13679.954285714299,cistrome_ets1_46068_seq654_1
independent,0.036206896551724134,240.83623149190902,279.661691542289,cistrome_ets1_46068_seq656
cooperative,0.0004926108374384236,241.171682884612,425.16923076923104,cistrome_ets1_46068_seq657_0
fail_cutoff,1.0,142.24496015002302,152.407766990291,cistrome_ets1_46068_seq657_1
cooperative,0.007635467980295566,399.674230990737,610.483516483516,cistrome_ets1_46068_seq66
fail_cutoff,1.0,22094.083031561928,25399.0238095238,cistrome_ets1_46068_seq660
independent,0.013054187192118226,408.02457219626405,682.142076502732,cistrome_ets1_46068_seq666
cooperative,0.0002463054187192118,8788.396027223329,13381.3548387097,cistrome_ets1_46068_seq672
independent,0.3972906403940887,1384.7288068195232,1912.6498599439801,cistrome_ets1_46068_seq673_0
independent,0.3972906403940887,5438.335952953752,5684.111731843579,cistrome_ets1_46068_seq673_1
independent,0.02044334975369458,645.8389842803239,717.8181818181821,cistrome_ets1_46068_seq679
independent,0.19334975369458127,957.4504488963146,1047.01538461538,cistrome_ets1_46068_seq68
independent,0.3972906403940887,6624.556797720262,6687.910313901351,cistrome_ets1_46068_seq683
independent,0.013054187192118226,15986.120807547628,21147.0927835052,cistrome_ets1_46068_seq686
independent,0.013054187192118226,1981.217337832771,3514.9662921348304,cistrome_ets1_46068_seq688_0
fail_cutoff,1.0,159.99859879584045,131.141463414634,cistrome_ets1_46068_seq688_1
fail_cutoff,1.0,1587.7857130788088,2630.93785310734,cistrome_ets1_46068_seq689_0
fail_cutoff,1.0,121.44283491454901,111.731266149871,cistrome_ets1_46068_seq689_1
cooperative,0.0017241379310344827,91.61285378577682,232.497041420118,cistrome_ets1_46068_seq691_0
independent,0.5517241379310345,822.302974661031,830.821529745042,cistrome_ets1_46068_seq691_1
fail_cutoff,1.0,9238.499919521311,8749.47727272727,cistrome_ets1_46068_seq693
fail_cutoff,1.0,179.83825604956297,128.94240837696302,cistrome_ets1_46068_seq700
cooperative,0.0002463054187192118,775.78321142459,1031.1013215859,cistrome_ets1_46068_seq702
fail_cutoff,1.0,127.17702559338402,130.234636871508,cistrome_ets1_46068_seq703
independent,0.19334975369458127,341.067106885469,360.65306122449,cistrome_ets1_46068_seq704
independent,0.34753694581280786,841.1251190249479,1021.39024390244,cistrome_ets1_46068_seq707
independent,0.19334975369458127,9370.067902148345,12312.967032966999,cistrome_ets1_46068_seq717
fail_cutoff,1.0,99.28381482463078,107.128491620112,cistrome_ets1_46068_seq719_0
cooperative,0.0002463054187192118,167.54204493080897,308.279569892473,cistrome_ets1_46068_seq719_1
cooperative,0.0002463054187192118,3475.7979552809657,8541.62464985994,cistrome_ets1_46068_seq720_0
fail_cutoff,1.0,95.18626987255303,120.232558139535,cistrome_ets1_46068_seq720_1
independent,0.06748768472906402,6312.849866223703,9040.71111111111,cistrome_ets1_46068_seq722
cooperative,0.0002463054187192118,582.292317258017,1089.40762463343,cistrome_ets1_46068_seq724
independent,0.0773399014778325,244.188135487493,325.60824742268,cistrome_ets1_46068_seq729
independent,0.19334975369458127,84305.3530947094,85767.3353846154,cistrome_ets1_46068_seq732
cooperative,0.0002463054187192118,187.129914611669,1883.46543778802,cistrome_ets1_46068_seq735
independent,0.5258620689655172,176.044546448088,172.426035502959,cistrome_ets1_46068_seq737
cooperative,0.0002463054187192118,281.967428158311,896.5348189415041,cistrome_ets1_46068_seq740
cooperative,0.007635467980295566,208.00238095238097,295.428571428571,cistrome_ets1_46068_seq745
cooperative,0.0002463054187192118,3004.9241151005876,4326.587155963301,cistrome_ets1_46068_seq758
cooperative,0.0002463054187192118,4222.356860530774,5906.33333333333,cistrome_ets1_46068_seq759
independent,0.9899014778325124,3953.5814767172637,2648.6004415011,cistrome_ets1_46068_seq762_0
independent,0.8251231527093597,14055.71940572959,12348.976744186,cistrome_ets1_46068_seq762_1
independent,0.6278325123152709,543.983916083916,473.686274509804,cistrome_ets1_46068_seq766
cooperative,0.00270935960591133,177.66725582701798,268.16957605985,cistrome_ets1_46068_seq770
cooperative,0.0002463054187192118,7519.771913755361,16813.5480519481,cistrome_ets1_46068_seq782
fail_cutoff,1.0,408.3668130629939,693.746478873239,cistrome_ets1_46068_seq786
independent,0.9416256157635468,3225.9625326166465,2605.3623978201604,cistrome_ets1_46068_seq797
independent,0.8251231527093597,44533.843540618975,32470.174273858906,cistrome_ets1_46068_seq798
independent,0.19334975369458127,164.722999921517,177.92074592074601,cistrome_ets1_46068_seq815
independent,0.19334975369458127,7905.504345486661,8111.13402061856,cistrome_ets1_46068_seq821
fail_cutoff,1.0,25921.43319796237,27825.0,cistrome_ets1_46068_seq822
cooperative,0.0002463054187192118,4486.410477605943,8737.73747016707,cistrome_ets1_46068_seq823
cooperative,0.0002463054187192118,11862.424808725726,19632.4329896907,cistrome_ets1_46068_seq826
independent,0.19334975369458127,135.5050089226204,181.40350877193,cistrome_ets1_46068_seq828
fail_cutoff,1.0,127.191525771424,121.761658031088,cistrome_ets1_46068_seq830
independent,0.0773399014778325,453.98085179946486,504.4666666666671,cistrome_ets1_46068_seq831
fail_cutoff,1.0,15246.161701053821,15447.8644067797,cistrome_ets1_46068_seq836
independent,0.8871921182266009,1674.9168335149668,1444.3902439024405,cistrome_ets1_46068_seq837
independent,0.9869458128078819,532.375162450836,422.245989304813,cistrome_ets1_46068_seq84
cooperative,0.0002463054187192118,159.977533457363,199.582938388626,cistrome_ets1_46068_seq841
cooperative,0.0004926108374384236,154.92654615009602,222.846681922197,cistrome_ets1_46068_seq842
independent,0.9226600985221676,1114.825053078553,1054.10404624277,cistrome_ets1_46068_seq843
cooperative,0.00270935960591133,144.05586080586104,213.76649746192902,cistrome_ets1_46068_seq849
anticooperative,0.0002463054187192118,2566.4977375565554,1423.2589473684195,cistrome_ets1_46068_seq85
independent,0.3972906403940887,51220.293478260835,54763.355555555594,cistrome_ets1_46068_seq856
cooperative,0.0002463054187192118,628.792338071972,886.9176470588242,cistrome_ets1_46068_seq86
independent,0.19334975369458127,758.9107511681381,1049.94430379747,cistrome_ets1_46068_seq860
independent,0.37216748768472907,20259.14795455064,21830.7252747253,cistrome_ets1_46068_seq865
independent,0.6278325123152709,43087.32843342704,41795.2484848485,cistrome_ets1_46068_seq879
independent,0.254679802955665,799.135862259689,861.398533007335,cistrome_ets1_46068_seq885_0
cooperative,0.0002463054187192118,266.300124576617,716.685082872928,cistrome_ets1_46068_seq885_1
fail_cutoff,1.0,178.32360785577498,166.011695906433,cistrome_ets1_46068_seq89
fail_cutoff,1.0,131.43683578628801,112.8,cistrome_ets1_46068_seq891
independent,0.5773399014778324,369.270559854012,339.846153846154,cistrome_ets1_46068_seq898
cooperative,0.0002463054187192118,1479.414481897624,2574.74111675127,cistrome_ets1_46068_seq9
fail_cutoff,1.0,137.08983014549,133.309090909091,cistrome_ets1_46068_seq90
fail_cutoff,1.0,167.28202102192898,132.21978021978,cistrome_ets1_46068_seq900
cooperative,0.0002463054187192118,971.4555826541019,2318.6666666666697,cistrome_ets1_46068_seq902_0
independent,0.745320197044335,259.212586587724,246.385093167702,cistrome_ets1_46068_seq902_1
cooperative,0.0002463054187192118,7765.609061681176,11853.1459459459,cistrome_ets1_46068_seq909
independent,0.013054187192118226,2814.7638828288023,3599.2903225806394,cistrome_ets1_46068_seq910
independent,0.4226600985221675,214.83758697209305,219.333333333333,cistrome_ets1_46068_seq911
fail_cutoff,1.0,631.5116125053369,995.558208955224,cistrome_ets1_46068_seq914
independent,0.19334975369458127,2002.213150657573,2369.83486238532,cistrome_ets1_46068_seq919
independent,0.6278325123152709,10088.332579620199,10028.4319248826,cistrome_ets1_46068_seq929
independent,0.06748768472906402,4747.223994383806,8596.57142857143,cistrome_ets1_46068_seq934
independent,0.013054187192118226,209.49404296771698,404.923076923077,cistrome_ets1_46068_seq936
independent,0.3972906403940887,203.60401193423402,200.0,cistrome_ets1_46068_seq942
cooperative,0.0002463054187192118,698.71227809437,1368.28402366864,cistrome_ets1_46068_seq947
independent,0.19334975369458127,4924.410261582099,5718.09230769231,cistrome_ets1_46068_seq95
independent,0.745320197044335,1054.298845759649,1002.97087378641,cistrome_ets1_46068_seq950
cooperative,0.0002463054187192118,259.474667916862,6402.53221288515,cistrome_ets1_46068_seq953
independent,0.3972906403940887,13664.064576101555,10450.0087336245,cistrome_ets1_46068_seq954
fail_cutoff,1.0,138.52048455745904,177.378531073446,cistrome_ets1_46068_seq97
fail_cutoff,1.0,12630.149048082953,15492.339393939399,cistrome_ets1_46068_seq972_0
independent,0.06748768472906402,1912.4335955451063,2492.5953002611,cistrome_ets1_46068_seq972_1
fail_cutoff,1.0,157.56733288419798,147.228915662651,cistrome_ets1_46068_seq98
independent,0.8251231527093597,3450.4680545585043,2702.00836820084,cistrome_ets1_46068_seq991_0
independent,0.3972906403940887,7213.183545069567,6706.68307692308,cistrome_ets1_46068_seq991_1
cooperative,0.0002463054187192118,676.8369048052228,29573.6818181818,cistrome_ets1_46068_seq992
fail_cutoff,1.0,109.69245336018021,146.46511627907,cistrome_ets1_46068_seq993_0
independent,0.01650246305418719,156.8823753939928,187.442136498516,cistrome_ets1_46068_seq993_1
independent,0.19334975369458127,11916.132665572364,12005.5625,cistrome_ets1_46068_seq996
independent,0.14162561576354676,179.89770666474413,209.96011396011397,cistrome_ets1_46068_seq998
independent,0.06748768472906402,6666.04576118119,8030.7409200968505,cistrome_ets1_49238_seq10
independent,0.37216748768472907,1263.518623826657,1551.0,cistrome_ets1_49238_seq1001
fail_cutoff,1.0,89.63663860174091,169.935943060498,cistrome_ets1_49238_seq1002
fail_cutoff,1.0,368.74901806307,426.062322946176,cistrome_ets1_49238_seq1020
fail_cutoff,1.0,113.27850994484498,175.308016877637,cistrome_ets1_49238_seq1126
fail_cutoff,1.0,1056.788197945845,936.7523992322459,cistrome_ets1_49238_seq113
anticooperative,0.0002463054187192118,1280.5794843711203,864.3358024691362,cistrome_ets1_49238_seq1139
cooperative,0.0002463054187192118,139.73849447164324,318.244514106583,cistrome_ets1_49238_seq1146
independent,0.04285714285714285,149.198426995715,188.0,cistrome_ets1_49238_seq115
fail_cutoff,1.0,118.607596693531,154.460093896714,cistrome_ets1_49238_seq117
independent,0.02044334975369458,165.82473425776493,245.765363128492,cistrome_ets1_49238_seq1172
fail_cutoff,1.0,135.705893089805,139.62573099415198,cistrome_ets1_49238_seq1194
independent,0.7002463054187192,650.813380338091,589.426229508197,cistrome_ets1_49238_seq1195
fail_cutoff,1.0,119.51791734669105,121.59203980099501,cistrome_ets1_49238_seq1209
cooperative,0.0002463054187192118,1036.5822766018578,2264.08602150538,cistrome_ets1_49238_seq1241
cooperative,0.0002463054187192118,125.50506410256399,1130.14857142857,cistrome_ets1_49238_seq125
independent,0.5,316.072444718237,357.2,cistrome_ets1_49238_seq1256
independent,0.14162561576354676,179.55157318741402,206.61386138613895,cistrome_ets1_49238_seq127
independent,0.6278325123152709,4092.502285670007,3930.18947368421,cistrome_ets1_49238_seq129_0
independent,0.27684729064039404,729.468174271998,742.3364485981309,cistrome_ets1_49238_seq129_1
independent,0.3972906403940887,2877.5010867588126,3002.68926553672,cistrome_ets1_49238_seq130
cooperative,0.0002463054187192118,155.38947983943697,835.05671641791,cistrome_ets1_49238_seq1300
fail_cutoff,1.0,88.5635075996831,101.87192118226601,cistrome_ets1_49238_seq131
fail_cutoff,1.0,403.49687365600295,327.259259259259,cistrome_ets1_49238_seq135
independent,0.19334975369458127,945.5815949541349,1227.90857142857,cistrome_ets1_49238_seq1368
cooperative,0.003940886699507389,219.33398671939398,298.752475247525,cistrome_ets1_49238_seq14
anticooperative,0.0002463054187192118,41250.79441193864,31394.1923076923,cistrome_ets1_49238_seq142
independent,0.3972906403940887,9734.988095238099,7720.01826484018,cistrome_ets1_49238_seq143
fail_cutoff,1.0,110.98227369886371,145.104225352113,cistrome_ets1_49238_seq1437
independent,0.8251231527093597,4325.241191066998,3425.125,cistrome_ets1_49238_seq1464
cooperative,0.0004926108374384236,231.982634670221,295.343848580442,cistrome_ets1_49238_seq1465
fail_cutoff,1.0,140.571808188381,101.70491803278699,cistrome_ets1_49238_seq1494
cooperative,0.0017241379310344827,312.00262352811694,574.391959798995,cistrome_ets1_49238_seq1597
cooperative,0.0002463054187192118,96.82530763790173,175.805405405405,cistrome_ets1_49238_seq162
cooperative,0.0002463054187192118,242.15366734824963,334.616352201258,cistrome_ets1_49238_seq166
fail_cutoff,1.0,107.115794341733,122.313253012048,cistrome_ets1_49238_seq1666
fail_cutoff,1.0,5370.135975069708,3996.89686098655,cistrome_ets1_49238_seq170
independent,0.19334975369458127,1436.8079723932708,1596.6243902439,cistrome_ets1_49238_seq1759
independent,0.06748768472906402,192.2194554059864,221.027027027027,cistrome_ets1_49238_seq178
independent,0.0251231527093596,204.378657424438,266.027855153203,cistrome_ets1_49238_seq187
independent,0.8871921182266009,330.49829334590095,317.25,cistrome_ets1_49238_seq193
cooperative,0.0002463054187192118,670.992341201776,1025.28320802005,cistrome_ets1_49238_seq2
independent,0.19334975369458127,306.2540535927639,373.671826625387,cistrome_ets1_49238_seq203
independent,0.14162561576354676,1317.940654484481,1375.22,cistrome_ets1_49238_seq22
independent,0.013054187192118226,194.60273696724101,298.658227848101,cistrome_ets1_49238_seq222
fail_cutoff,1.0,94.93628455514138,119.636363636364,cistrome_ets1_49238_seq224
independent,0.09999999999999998,512.337770695175,706.124401913876,cistrome_ets1_49238_seq225
fail_cutoff,1.0,13000.640986751741,9419.26501766785,cistrome_ets1_49238_seq226
cooperative,0.0002463054187192118,12943.312238077155,14895.828220858899,cistrome_ets1_49238_seq229
independent,0.036206896551724134,3408.07169805381,4581.82857142857,cistrome_ets1_49238_seq233
independent,0.013054187192118226,142.414101832094,198.884210526316,cistrome_ets1_49238_seq234
fail_cutoff,1.0,129.823006917104,116.757894736842,cistrome_ets1_49238_seq236
independent,0.06748768472906402,302.070119710797,396.48717948718,cistrome_ets1_49238_seq242
independent,0.013054187192118226,135.964096635542,189.044444444444,cistrome_ets1_49238_seq244
independent,0.8251231527093597,1501.0155488417322,1248.72549019608,cistrome_ets1_49238_seq254
independent,0.3233990147783251,133.28875289675503,186.846625766871,cistrome_ets1_49238_seq26
independent,0.7667487684729064,215.83167635673902,202.24242424242402,cistrome_ets1_49238_seq262
fail_cutoff,1.0,14187.186212994004,10707.781420765,cistrome_ets1_49238_seq265
independent,0.19334975369458127,8025.398172761632,9979.18662952646,cistrome_ets1_49238_seq272_0
independent,0.7002463054187192,1747.4336336131928,1593.20408163265,cistrome_ets1_49238_seq272_1
fail_cutoff,1.0,10970.519012707755,13119.3827160494,cistrome_ets1_49238_seq280
independent,0.3972906403940887,1976.5592759692017,1911.77464788732,cistrome_ets1_49238_seq283
independent,0.7871921182266011,424.79648506784054,359.1011235955059,cistrome_ets1_49238_seq284
cooperative,0.0002463054187192118,1258.9415672734838,2556.37988826816,cistrome_ets1_49238_seq291
independent,0.8423645320197044,715.946911943858,686.137472283814,cistrome_ets1_49238_seq296
independent,0.09999999999999998,152.5000594177061,187.448680351906,cistrome_ets1_49238_seq299
fail_cutoff,1.0,1375.444534412955,1801.75722543353,cistrome_ets1_49238_seq300
fail_cutoff,1.0,95.07758253983798,134.285714285714,cistrome_ets1_49238_seq304
independent,0.19334975369458127,30717.379264214043,34694.4431137725,cistrome_ets1_49238_seq31
cooperative,0.0002463054187192118,388.1983044396002,650.7692307692311,cistrome_ets1_49238_seq315
anticooperative,0.0002463054187192118,31667.499093240724,21356.8,cistrome_ets1_49238_seq322_0
independent,0.6278325123152709,2278.491603342335,1893.11627906977,cistrome_ets1_49238_seq322_1
independent,0.9416256157635468,19011.624886807185,17620.0662983425,cistrome_ets1_49238_seq324
independent,0.06748768472906402,9239.893365835487,12734.4731182796,cistrome_ets1_49238_seq328
independent,0.7871921182266011,389.40253920364466,379.978835978836,cistrome_ets1_49238_seq345
cooperative,0.0002463054187192118,206.02202959410795,348.988505747126,cistrome_ets1_49238_seq350
cooperative,0.0002463054187192118,1232.8114663485778,2427.88571428571,cistrome_ets1_49238_seq355
fail_cutoff,1.0,228.395915189307,347.771771771772,cistrome_ets1_49238_seq36
cooperative,0.0002463054187192118,491.7719462362585,1809.5,cistrome_ets1_49238_seq365
cooperative,0.0002463054187192118,184.699869551221,308.022598870056,cistrome_ets1_49238_seq369
independent,0.04285714285714285,662.520146520147,739.170603674541,cistrome_ets1_49238_seq373
independent,0.013054187192118226,3633.900469067153,4869.658536585371,cistrome_ets1_49238_seq378
cooperative,0.0002463054187192118,256.13436355220455,465.179487179487,cistrome_ets1_49238_seq381
cooperative,0.0002463054187192118,189.83833928572304,332.822966507177,cistrome_ets1_49238_seq387
independent,0.013054187192118226,149.3376895966207,280.759894459103,cistrome_ets1_49238_seq390
fail_cutoff,1.0,97.0642999282772,141.0,cistrome_ets1_49238_seq391
